,MemeID,CommentScore
124,y4gr22,"[0.0, 1.0, 0.0]"
125,y6ctqc,"[0, 0, 0]"
126,y5u2zj,"[0.0, 1.0, 0.0]"
127,y5q7x3,"[0.0, 1.0, 0.0]"
128,y3kj39,"[0.0, 1.0, 0.0]"
129,y4bfyv,"[0.0, 1.0, 0.0]"
130,y6ceiy,"[0.0, 1.0, 0.0]"
131,y53v9d,"[0.0, 1.0, 0.0]"
132,y3idd0,"[0.0, 1.0, 0.0]"
133,y4qv5k,"[0.0, 1.0, 0.0]"
134,y3haqw,"[0, 0, 0]"
135,y5tpok,"[0.0, 1.0, 0.0]"
136,y5jtwn,"[0, 0, 0]"
137,y3tfrw,"[0.0, 1.0, 0.0]"
138,y44doz,"[0, 0, 0]"
139,y5g4oz,"[0.0, 1.0, 0.0]"
140,y52tdl,"[0.0, 1.0, 0.0]"
141,y5gfnq,"[0.0, 1.0, 0.0]"
142,y4ct6n,"[0.0, 1.0, 0.0]"
143,y4x0z7,"[0.0, 1.0, 0.0]"
144,y6bdc7,"[0.0, 1.0, 0.0]"
145,y4urgg,"[0, 0, 0]"
146,y4p0x9,"[0.0, 1.0, 0.0]"
147,y3o814,"[0.0, 1.0, 0.0]"
148,y6d79u,"[0.0, 1.0, 0.0]"
149,y5ojtp,"[0.0, 1.0, 0.0]"
150,y6dd2g,"[0.0, 1.0, 0.0]"
151,y3ddde,"[0.0, 1.0, 0.0]"
152,y4t3nn,"[0, 0, 0]"
153,y4t4u2,"[0.0, 1.0, 0.0]"
154,y4kvta,"[0.0, 1.0, 0.0]"
155,y4tad8,"[0.0, 1.0, 0.0]"
156,y5qw0l,"[0.0, 1.0, 0.0]"
157,y3aw9y,"[0.0, 1.0, 0.0]"
158,y5lbqn,"[0.0, 1.0, 0.0]"
159,y5fcol,"[0.0, 1.0, 0.0]"
160,y3yd6m,"[0.0, 1.0, 0.0]"
161,y3kzpk,"[0.0, 1.0, 0.0]"
162,y5ejl8,"[0.0, 1.0, 0.0]"
163,y5x91p,"[0.0, 1.0, 0.0]"
