,MemeID,CommentScore
0,xjiq4k,0.6336633663366337
1,xdpbgj,0.693069306930693
2,va5yg0,0.6039603960396039
3,v5emv9,0.7623762376237624
4,wrw4qh,0.5247524752475248
5,wkp04i,0.2
6,vwe7wm,0.6336633663366337
7,wl9nt1,0.8
8,xyg2xt,0.5714285714285714
9,wmiwmr,0.693069306930693
10,y0j1z2,0.6633663366336634
11,xyvbh9,0.5247524752475248
12,y2rm3v,0.7524752475247525
13,xgh0ei,0.7128712871287128
14,wk2wsb,0.6732673267326733
15,y40v4t,0.6633663366336634
16,vdirx0,0.37037037037037035
17,v5ywms,0.693069306930693
18,xhxh6v,0.5487804878048781
19,xdxk5h,0.7128712871287128
20,v5ox9l,0.7326732673267327
21,wldzul,0.75
22,woljqm,0.6666666666666666
23,y4fjlv,0.6732673267326733
24,urtx8w,0.6623376623376623
25,ww4lov,0.7029702970297029
26,v6glkk,0.7920792079207921
27,v9d3e1,0.6039603960396039
28,vtqtmf,0.7722772277227723
29,wo2sx4,0.7029702970297029
30,wjmvyd,0.7524752475247525
31,v0e88q,0.7128712871287128
32,wlqo54,0.5742574257425742
33,xk8dh1,0.5742574257425742
34,vlw4wy,0.7821782178217822
35,wxyadv,0.7920792079207921
36,xf02tv,0.693069306930693
37,vi8bj6,0.7128712871287128
38,ximlmm,0.5742574257425742
39,xguv7l,0.8118811881188119
40,uwih8y,0.5384615384615384
41,ulz9bk,0.7722772277227723
42,uwept5,0.7623762376237624
43,xqm54e,0.4444444444444444
44,v1vuu6,0.6666666666666666
45,wo3347,0.7671232876712328
46,wohjae,0.6896551724137931
47,xpr55e,0.594059405940594
48,wkohyp,0.2
49,v3b6k0,0.6633663366336634
50,vkjq5c,0.7623762376237624
51,x7hhte,0.6831683168316832
52,xzehpb,0.5841584158415841
53,xq7mo0,0.6435643564356436
54,v2r3h0,0.801980198019802
55,x78p9j,0.693069306930693
56,wkpozy,0.4
57,xrg34o,0.6666666666666666
58,v43pix,0.7029702970297029
59,wjzqie,0.618421052631579
60,x12ni9,0.6237623762376238
61,v24i8i,0.6633663366336634
62,y21nvb,0.7821782178217822
63,wlcp3x,0.5454545454545454
64,uvxdnt,0.8217821782178217
65,v8if4u,0.7920792079207921
66,xug4tl,0.693069306930693
67,vd93rq,0.5
68,vj63ec,0.6534653465346535
69,v1oqwn,0.8514851485148515
70,wkpy65,0.8461538461538461
71,wuwgts,0.6138613861386139
72,y6b2lu,0.8118811881188119
73,xktazj,0.6138613861386139
74,x4mew0,0.6633663366336634
75,y48zb7,0.8118811881188119
76,wozsm7,0.7029702970297029
77,v1vwjn,0.5952380952380952
78,vhji37,0.6732673267326733
79,xojwuq,0.7623762376237624
80,wkwoto,0.84375
81,xmij47,0.7326732673267327
82,urpfqt,0.7623762376237624
83,xjaa8g,0.7623762376237624
84,xe4wc9,0.6732673267326733
85,wy6xl4,0.6534653465346535
86,vgo4t7,0.5346534653465347
87,xr96q0,0.6464646464646465
88,usuzxl,0.5841584158415841
89,xkxfat,0.7722772277227723
90,xp9r66,0.7128712871287128
91,wlbbep,0.5714285714285714
92,xw6933,0.7227722772277227
