,MemeID,CommentScore
94,y4dbyq,"[0.2926829268292683, 0.7073170731707317, 0.0]"
95,y4b98p,"[0.1782178217821782, 0.8217821782178217, 0.0]"
96,y501ue,"[0.25, 0.75, 0.0]"
97,y4shvk,"[0.5, 0.5, 0.0]"
98,y5xka6,"[0.5, 0.5, 0.0]"
99,y4tzr8,"[0.25, 0.75, 0.0]"
100,y5wgfj,"[0.6, 0.4, 0.0]"
101,y5jpy3,"[0.4, 0.6, 0.0]"
102,y67xlo,"[0.2857142857142857, 0.7142857142857143, 0.0]"
103,y5sat3,"[0.6, 0.4, 0.0]"
104,y4y5jy,"[0.3157894736842105, 0.6842105263157895, 0.0]"
105,y4xqnv,"[0.6, 0.4, 0.0]"
106,y5oz75,"[0.32, 0.68, 0.0]"
107,y63d3u,"[0.4090909090909091, 0.5909090909090909, 0.0]"
108,y40f9o,"[0.37623762376237624, 0.6237623762376238, 0.0]"
109,y5ib7r,"[0.3125, 0.6875, 0.0]"
110,y3yhnh,"[0.42857142857142855, 0.5714285714285714, 0.0]"
111,y64cmh,"[0.5, 0.5, 0.0]"
112,y5xec9,"[0.36082474226804123, 0.6391752577319587, 0.0]"
113,y5f8xp,"[0.2777777777777778, 0.7222222222222222, 0.0]"
114,y442y1,"[0.26666666666666666, 0.7333333333333333, 0.0]"
115,y4ilp5,"[0.75, 0.25, 0.0]"
116,y3dwlz,"[0.5, 0.5, 0.0]"
117,y6clmw,"[0.5, 0.5, 0.0]"
118,y3v9bv,"[0.25, 0.75, 0.0]"
119,y50xyf,"[0.36, 0.64, 0.0]"
120,y5nmya,"[0.3333333333333333, 0.6666666666666666, 0.0]"
121,y3peuu,"[0.5714285714285714, 0.42857142857142855, 0.0]"
122,y5zze4,"[0.3, 0.7, 0.0]"
123,y4skeq,"[0.6, 0.4, 0.0]"
124,y30zj0,"[0.42574257425742573, 0.5742574257425742, 0.0]"
125,y64n36,"[0.6, 0.4, 0.0]"
126,y6ctgr,"[0.3333333333333333, 0.6666666666666666, 0.0]"
127,y3kzb7,"[0.15, 0.85, 0.0]"
128,y426m1,"[0.3225806451612903, 0.6774193548387096, 0.0]"
129,y48rc2,"[1.0, 0.0, 0.0]"
130,y5vx7r,"[0.5, 0.5, 0.0]"
131,y6awq8,"[0.5, 0.5, 0.0]"
132,y4fm04,"[0.2, 0.8, 0.0]"
133,y5mkkz,"[0.5714285714285714, 0.42857142857142855, 0.0]"
134,y4yqdz,"[0.2857142857142857, 0.7142857142857143, 0.0]"
135,y5tu36,"[0.5, 0.5, 0.0]"
