,MemeID,CommentScore
542,uzpn19,"[0.0, 1.0, 0.0]"
543,tq1dq6,"[0, 0, 0]"
544,uxfepm,"[0, 0, 0]"
545,tsttcw,"[0.0, 1.0, 0.0]"
546,wverzo,"[0.0, 1.0, 0.0]"
547,ugb7ta,"[0.0, 1.0, 0.0]"
548,ug7537,"[0.0, 1.0, 0.0]"
549,tjoaa0,"[0.0, 1.0, 0.0]"
550,tpqjbc,"[0.0, 1.0, 0.0]"
551,xxlemf,"[0.0, 1.0, 0.0]"
552,si9492,"[0.0, 1.0, 0.0]"
553,t6imos,"[0.0, 1.0, 0.0]"
554,ubm4sm,"[0.0, 1.0, 0.0]"
555,wz496g,"[0.0, 1.0, 0.0]"
556,tb2moc,"[0.0, 1.0, 0.0]"
557,sb5w70,"[0.0, 1.0, 0.0]"
558,v3abex,"[0.0, 1.0, 0.0]"
559,xogv1s,"[0.0, 1.0, 0.0]"
560,uy8f6c,"[0.0, 1.0, 0.0]"
561,xxa07z,"[0.0, 1.0, 0.0]"
562,ww34iq,"[0.0, 1.0, 0.0]"
563,u6a36i,"[0.0, 1.0, 0.0]"
564,xjhy3x,"[0.0, 1.0, 0.0]"
565,upt5qj,"[0.0, 1.0, 0.0]"
566,wx2cwh,"[0.0, 1.0, 0.0]"
567,vivj3k,"[0.0, 1.0, 0.0]"
568,sbe65o,"[0.0, 1.0, 0.0]"
569,u76vjb,"[0.0, 1.0, 0.0]"
570,tqp5en,"[0, 0, 0]"
571,wwm3yq,"[0.0, 1.0, 0.0]"
572,rxv85o,"[0.0, 1.0, 0.0]"
573,td7w8l,"[0.0, 1.0, 0.0]"
574,suxwrf,"[0, 0, 0]"
575,xhxfs4,"[0.0, 1.0, 0.0]"
576,rurs4f,"[0.0, 1.0, 0.0]"
577,tez0se,"[0.0, 1.0, 0.0]"
578,ur6ote,"[0.0, 1.0, 0.0]"
579,wze51k,"[0.0, 1.0, 0.0]"
580,rv0w9x,"[0.0, 1.0, 0.0]"
581,s8d6yl,"[0.0, 1.0, 0.0]"
582,x8guzl,"[0.0, 1.0, 0.0]"
583,wpic5q,"[0.0, 1.0, 0.0]"
584,va2pis,"[0.0, 1.0, 0.0]"
585,uhny5v,"[0.0, 1.0, 0.0]"
586,u549mf,"[0.0, 1.0, 0.0]"
587,x3j0da,"[0.0, 1.0, 0.0]"
588,t7qxs8,"[0.0, 1.0, 0.0]"
589,xg1ct6,"[0.0, 1.0, 0.0]"
590,rzsrd2,"[0.0, 1.0, 0.0]"
591,twvf41,"[0.0, 1.0, 0.0]"
592,t37wfx,"[0.0, 1.0, 0.0]"
593,xrwpve,"[0.0, 1.0, 0.0]"
594,v3xy4q,"[0.0, 1.0, 0.0]"
595,uabmls,"[0.0, 1.0, 0.0]"
596,u4dbev,"[0.0, 1.0, 0.0]"
597,vi6afl,"[0.0, 1.0, 0.0]"
598,tcfgis,"[0, 0, 0]"
599,wpxzyn,"[0, 0, 0]"
600,x7zi26,"[0.0, 1.0, 0.0]"
601,si70rk,"[0.0, 1.0, 0.0]"
602,uaa657,"[0.0, 1.0, 0.0]"
603,ttgf6w,"[0.0, 1.0, 0.0]"
604,v3aecy,"[0.0, 1.0, 0.0]"
605,wroejx,"[0.0, 1.0, 0.0]"
606,v98rlv,"[0.0, 1.0, 0.0]"
607,u2fpiq,"[0.0, 1.0, 0.0]"
608,wpi676,"[0, 0, 0]"
609,sqpipl,"[0.0, 1.0, 0.0]"
610,s6h1ra,"[0, 0, 0]"
611,u4yaa3,"[0.0, 1.0, 0.0]"
612,spzhwk,"[0.0, 1.0, 0.0]"
613,xjdhfs,"[0.0, 1.0, 0.0]"
614,uul4so,"[0.0, 1.0, 0.0]"
615,v5b0yn,"[0.0, 1.0, 0.0]"
616,ww13uy,"[0.0, 1.0, 0.0]"
617,wa7tlv,"[0.0, 1.0, 0.0]"
618,wx2fmz,"[0.0, 1.0, 0.0]"
619,xhz5pr,"[0.0, 1.0, 0.0]"
620,sylylt,"[0.0, 1.0, 0.0]"
621,xzasmt,"[0.0, 1.0, 0.0]"
622,t5rypj,"[0.0, 1.0, 0.0]"
623,u4pgca,"[0, 0, 0]"
624,si1xur,"[0.0, 1.0, 0.0]"
625,xlhhje,"[0.0, 1.0, 0.0]"
626,ut6xo8,"[0.0, 1.0, 0.0]"
627,x3gucd,"[0.0, 1.0, 0.0]"
628,utmkvk,"[0.0, 1.0, 0.0]"
629,sp7x3l,"[0.0, 1.0, 0.0]"
630,u4730l,"[0, 0, 0]"
631,vlt8pb,"[0.0, 1.0, 0.0]"
632,u715u0,"[0.0, 1.0, 0.0]"
633,wybc93,"[0.0, 1.0, 0.0]"
634,ruqrj5,"[0.0, 1.0, 0.0]"
635,xl5dmp,"[0.0, 1.0, 0.0]"
636,wn3q3l,"[0.0, 1.0, 0.0]"
637,t8qwbq,"[0.0, 1.0, 0.0]"
638,scl7pw,"[0.0, 1.0, 0.0]"
639,sn16c0,"[0.0, 1.0, 0.0]"
640,wjmr1m,"[0.0, 1.0, 0.0]"
641,xz5nqs,"[0.0, 1.0, 0.0]"
642,trtuaq,"[0, 0, 0]"
643,w4eowd,"[0.0, 1.0, 0.0]"
644,u5nl08,"[0.0, 1.0, 0.0]"
645,sapt4u,"[0.0, 1.0, 0.0]"
646,v65y54,"[0.0, 1.0, 0.0]"
647,sk808u,"[0.0, 1.0, 0.0]"
648,xm5gel,"[0.0, 1.0, 0.0]"
649,sqlh3q,"[0.0, 1.0, 0.0]"
650,s665t4,"[0.0, 1.0, 0.0]"
651,sb42nr,"[0.0, 1.0, 0.0]"
652,ulp8vv,"[0.0, 1.0, 0.0]"
653,sx5j5r,"[0.0, 1.0, 0.0]"
654,wvs49w,"[0.0, 1.0, 0.0]"
655,u5puhg,"[0.0, 1.0, 0.0]"
656,upslp3,"[0.0, 1.0, 0.0]"
657,uzpmhm,"[0.0, 1.0, 0.0]"
658,um16aw,"[0.0, 1.0, 0.0]"
659,sw3bno,"[0.0, 1.0, 0.0]"
660,sf3tum,"[0.0, 1.0, 0.0]"
661,x3guy2,"[0.0, 1.0, 0.0]"
662,ut87cu,"[0, 0, 0]"
663,uwd900,"[0.0, 1.0, 0.0]"
664,uagjjx,"[0.0, 1.0, 0.0]"
665,te2p21,"[0.0, 1.0, 0.0]"
666,u45311,"[0.0, 1.0, 0.0]"
667,syhw1q,"[0.0, 1.0, 0.0]"
668,t5967f,"[0.0, 1.0, 0.0]"
669,t3w6yq,"[0.0, 1.0, 0.0]"
670,rz4npc,"[0, 0, 0]"
671,tbiv6w,"[0, 0, 0]"
672,uqvdwh,"[0.0, 1.0, 0.0]"
673,v3xif5,"[0.0, 1.0, 0.0]"
674,v6yh16,"[0.0, 1.0, 0.0]"
675,uyjd8e,"[0.0, 1.0, 0.0]"
676,vjndht,"[0.0, 1.0, 0.0]"
677,szslsb,"[0.0, 1.0, 0.0]"
678,xoofeo,"[0, 0, 0]"
679,xji696,"[0.0, 1.0, 0.0]"
680,uphgq6,"[0.0, 1.0, 0.0]"
681,ww3fjd,"[0.0, 1.0, 0.0]"
682,xh0qiw,"[0.0, 1.0, 0.0]"
683,sydznj,"[0.0, 1.0, 0.0]"
684,v2gigy,"[0.0, 1.0, 0.0]"
685,tjdcar,"[0.0, 1.0, 0.0]"
686,v2vlhm,"[0.0, 1.0, 0.0]"
687,v19pxe,"[0.0, 1.0, 0.0]"
688,x892vb,"[0.0, 1.0, 0.0]"
689,uepcfh,"[0.0, 1.0, 0.0]"
690,v5jjt0,"[0.0, 1.0, 0.0]"
691,xn8mbo,"[0.0, 1.0, 0.0]"
692,sc5z3c,"[0.0, 1.0, 0.0]"
693,witw0j,"[0.0, 1.0, 0.0]"
694,u8hxz2,"[0.0, 1.0, 0.0]"
695,xhxje1,"[0.0, 1.0, 0.0]"
696,u0wfnf,"[0.0, 1.0, 0.0]"
697,v1ls0s,"[0.0, 1.0, 0.0]"
698,t7xfsx,"[0.0, 1.0, 0.0]"
699,ucfms2,"[0.0, 1.0, 0.0]"
700,sve9cu,"[0.0, 1.0, 0.0]"
701,wlg7t0,"[0.0, 1.0, 0.0]"
702,v1rdax,"[0.0, 1.0, 0.0]"
703,vi7v59,"[0.0, 1.0, 0.0]"
704,spbahj,"[0, 0, 0]"
705,tp038r,"[0.0, 1.0, 0.0]"
706,u5o9os,"[0.0, 1.0, 0.0]"
707,txm4xt,"[0.0, 1.0, 0.0]"
708,u4glru,"[0.0, 1.0, 0.0]"
709,t3juxf,"[0.0, 1.0, 0.0]"
710,xmsraw,"[0, 0, 0]"
711,s4ino1,"[0.0, 1.0, 0.0]"
712,st360h,"[0.0, 1.0, 0.0]"
713,vjtt0t,"[0.0, 1.0, 0.0]"
714,vcv27x,"[0.0, 1.0, 0.0]"
715,utzj0b,"[0.0, 1.0, 0.0]"
716,typndq,"[0.0, 1.0, 0.0]"
717,tlk3vv,"[0.0, 1.0, 0.0]"
718,tlegl0,"[0.0, 1.0, 0.0]"
719,w3lzir,"[0.0, 1.0, 0.0]"
720,te2d5y,"[0.0, 1.0, 0.0]"
721,sg2p91,"[0, 0, 0]"
722,x6kq06,"[0.0, 1.0, 0.0]"
723,t8pe6o,"[0.0, 1.0, 0.0]"
724,sdxmcw,"[0.0, 1.0, 0.0]"
725,tn5qg1,"[0.0, 1.0, 0.0]"
726,uw361i,"[0.0, 1.0, 0.0]"
727,u3tgav,"[0.0, 1.0, 0.0]"
728,swcg3m,"[0.0, 1.0, 0.0]"
729,y0fndr,"[0.0, 1.0, 0.0]"
730,wa7h0j,"[0.0, 1.0, 0.0]"
731,vs6840,"[0.0, 1.0, 0.0]"
732,vfnv7f,"[0.0, 1.0, 0.0]"
733,xg8vnw,"[0.0, 1.0, 0.0]"
734,ti1war,"[0.0, 1.0, 0.0]"
735,wpib64,"[0, 0, 0]"
736,symwx7,"[0, 0, 0]"
737,v2l9tp,"[0.0, 1.0, 0.0]"
738,x69t0y,"[0, 0, 0]"
739,s6cbnd,"[0.0, 1.0, 0.0]"
740,sx0m1a,"[0.0, 1.0, 0.0]"
741,toitqw,"[0.0, 1.0, 0.0]"
742,v6210c,"[0.0, 1.0, 0.0]"
743,upiddh,"[0.0, 1.0, 0.0]"
744,vpwm4k,"[0.0, 1.0, 0.0]"
745,vb0lpv,"[0.0, 1.0, 0.0]"
746,wdwxpz,"[0.0, 1.0, 0.0]"
747,t7tgqu,"[0.0, 1.0, 0.0]"
748,urz4f9,"[0.0, 1.0, 0.0]"
749,w2k33t,"[0.0, 1.0, 0.0]"
750,up1hx8,"[0.0, 1.0, 0.0]"
751,xjvcvd,"[0.0, 1.0, 0.0]"
