,MemeID,CommentScore
527,wkc29r,"[0.0, 1.0, 0.0]"
528,m8we39,"[0.0, 1.0, 0.0]"
529,khl5pt,"[0, 0, 0]"
530,q72ybp,"[0.0, 1.0, 0.0]"
531,kiw8zm,"[0.011627906976744186, 0.9883720930232558, 0.0]"
532,lr85d2,"[0.0, 1.0, 0.0]"
533,vv8kg7,"[0.0, 1.0, 0.0]"
534,lvla4s,"[0.0, 1.0, 0.0]"
535,pl6cc3,"[0.0, 1.0, 0.0]"
536,s8u6it,"[0.0, 1.0, 0.0]"
537,rzv2ix,"[0.0, 1.0, 0.0]"
538,ph54by,"[0.02564102564102564, 0.9743589743589743, 0.0]"
539,o5b0el,"[0.0, 1.0, 0.0]"
540,vvg6gs,"[0.0, 1.0, 0.0]"
541,o3q3hi,"[0.0, 1.0, 0.0]"
542,luq2h7,"[0, 0, 0]"
543,qypvp4,"[0.0, 1.0, 0.0]"
544,lt5ktx,"[0.0, 1.0, 0.0]"
545,pe25rw,"[0.0, 1.0, 0.0]"
546,lnufdd,"[0.0, 1.0, 0.0]"
547,r4da3l,"[0.0, 1.0, 0.0]"
548,oi6uxc,"[0.0, 1.0, 0.0]"
549,ok0joj,"[0.0, 1.0, 0.0]"
550,wc6bow,"[0.0, 1.0, 0.0]"
551,vllcmi,"[0.0, 1.0, 0.0]"
552,tapg6a,"[0.0, 1.0, 0.0]"
553,qd144v,"[0.0, 1.0, 0.0]"
554,rkwr5b,"[0.0, 1.0, 0.0]"
555,p70g56,"[0.0, 1.0, 0.0]"
556,msnx48,"[0.0, 1.0, 0.0]"
557,qfwd66,"[0.0, 1.0, 0.0]"
558,nz2bsp,"[0.0, 1.0, 0.0]"
559,qnbjfk,"[0.0, 1.0, 0.0]"
560,rm3btm,"[0.0, 1.0, 0.0]"
561,kmxts9,"[0.0, 1.0, 0.0]"
562,qb0oav,"[0.0, 1.0, 0.0]"
563,of1z2m,"[0.0, 1.0, 0.0]"
564,tsxnhx,"[0.0, 1.0, 0.0]"
565,ryvapv,"[0.0, 1.0, 0.0]"
566,llkyo1,"[0.0, 1.0, 0.0]"
567,kqyi3t,"[0.0, 1.0, 0.0]"
568,sv07dg,"[0.09090909090909091, 0.9090909090909091, 0.0]"
569,kmsucb,"[0.0, 1.0, 0.0]"
570,my8yfq,"[0.0, 1.0, 0.0]"
571,qu4zb8,"[0.0, 1.0, 0.0]"
572,s7pd5p,"[0.0, 1.0, 0.0]"
573,m6raua,"[0.0, 1.0, 0.0]"
574,snplj8,"[0.0, 1.0, 0.0]"
575,pxzgz1,"[0.017241379310344827, 0.9827586206896551, 0.0]"
576,ozja5b,"[0.0, 1.0, 0.0]"
577,mr3utd,"[0.0, 1.0, 0.0]"
578,o65c8b,"[0.0, 1.0, 0.0]"
579,lybcil,"[0, 0, 0]"
580,qjzfc6,"[0.0, 1.0, 0.0]"
581,p64jui,"[0.0, 1.0, 0.0]"
582,rqnugz,"[0.0, 1.0, 0.0]"
583,kryjxw,"[0.0, 1.0, 0.0]"
584,n482m7,"[0.0, 1.0, 0.0]"
585,q6upgp,"[0.0, 1.0, 0.0]"
586,mcfpai,"[0.0, 1.0, 0.0]"
587,oa2y8b,"[0.0, 1.0, 0.0]"
588,klc4ls,"[0.0, 1.0, 0.0]"
589,l628c6,"[0.0, 1.0, 0.0]"
590,khs5lh,"[0, 0, 0]"
591,o42eoh,"[0, 0, 0]"
592,ngszxk,"[0.0, 1.0, 0.0]"
593,x7ghlj,"[0.0, 1.0, 0.0]"
594,pxuraa,"[0.0, 1.0, 0.0]"
595,khitfo,"[0.0, 1.0, 0.0]"
596,nhutyv,"[0.0, 1.0, 0.0]"
597,usx2mt,"[0.0, 1.0, 0.0]"
598,p9ge3j,"[0.0, 1.0, 0.0]"
599,niwtf9,"[0.0, 1.0, 0.0]"
600,otnk6z,"[0.0, 1.0, 0.0]"
601,lzjm5i,"[0.0, 1.0, 0.0]"
602,lafpb5,"[0.0, 1.0, 0.0]"
603,ovb8f1,"[0.0, 1.0, 0.0]"
604,wnm9fw,"[0.0, 1.0, 0.0]"
605,lmh74f,"[0.0, 1.0, 0.0]"
606,n226xp,"[0.0, 1.0, 0.0]"
607,qcx9bd,"[0.0, 1.0, 0.0]"
608,rkrqle,"[0.0, 1.0, 0.0]"
609,nrl47h,"[0.034482758620689655, 0.9655172413793104, 0.0]"
610,pa23kn,"[0.0, 1.0, 0.0]"
611,l4c6vg,"[0.0, 1.0, 0.0]"
612,y35m41,"[0.0, 1.0, 0.0]"
613,s2a9ov,"[0.0, 1.0, 0.0]"
614,wd2kw4,"[0.0, 1.0, 0.0]"
615,l4da99,"[0.0, 1.0, 0.0]"
616,ltbaxt,"[0.0, 1.0, 0.0]"
617,oxxopu,"[0.009900990099009901, 0.9900990099009901, 0.0]"
618,wru4rg,"[0.0, 1.0, 0.0]"
619,qiiso3,"[0.0, 1.0, 0.0]"
620,rdgkq5,"[0.0, 1.0, 0.0]"
621,rffu01,"[0.0, 1.0, 0.0]"
622,tpnsce,"[0.0, 1.0, 0.0]"
623,q3jy5g,"[0.0, 1.0, 0.0]"
624,t74h17,"[0.0, 1.0, 0.0]"
625,umjvax,"[0.0, 1.0, 0.0]"
626,toh6ea,"[0.0, 1.0, 0.0]"
627,rc4wkx,"[0.0, 1.0, 0.0]"
628,mn457e,"[0.0, 1.0, 0.0]"
629,pdhtx8,"[0.0, 1.0, 0.0]"
630,penm0s,"[0.0, 1.0, 0.0]"
631,n1ssgh,"[0.0, 1.0, 0.0]"
