,MemeID,CommentScore
448,y0492a,"[0.7623762376237624, 0.2376237623762376, 0.0]"
449,xxx196,"[0.801980198019802, 0.19801980198019803, 0.0]"
450,y64b6m,"[0.6732673267326733, 0.32673267326732675, 0.0]"
451,y0t6x3,"[0.7326732673267327, 0.26732673267326734, 0.0]"
452,y2obu7,"[0.7722772277227723, 0.22772277227722773, 0.0]"
453,xy4cdl,"[0.75, 0.25, 0.0]"
454,y4od9t,"[0.8055555555555556, 0.19444444444444445, 0.0]"
455,y5smc2,"[1.0, 0.0, 0.0]"
456,xxzw1s,"[0.8813559322033898, 0.11864406779661017, 0.0]"
457,xy5hd1,"[1.0, 0.0, 0.0]"
458,y4o5vk,"[0.7821782178217822, 0.21782178217821782, 0.0]"
459,y4ks6o,"[0.8333333333333334, 0.16666666666666666, 0.0]"
460,y24qw4,"[1.0, 0.0, 0.0]"
461,xy8w37,"[0.8620689655172413, 0.13793103448275862, 0.0]"
462,y0ezh8,"[0.5714285714285714, 0.42857142857142855, 0.0]"
463,xzyseb,"[0.8712871287128713, 0.12871287128712872, 0.0]"
464,xy5eq5,"[0.8333333333333334, 0.16666666666666666, 0.0]"
465,y5vmda,"[1.0, 0.0, 0.0]"
466,y4ogm1,"[0.8, 0.2, 0.0]"
467,y1cl90,"[1.0, 0.0, 0.0]"
468,y2fctp,"[0.7857142857142857, 0.21428571428571427, 0.0]"
469,xymcj6,"[0.7058823529411765, 0.29411764705882354, 0.0]"
470,y1pb0l,"[0.8, 0.2, 0.0]"
471,y4le4j,"[0.3333333333333333, 0.6666666666666666, 0.0]"
472,y4rugg,"[1.0, 0.0, 0.0]"
473,y1cr8b,"[0.875, 0.125, 0.0]"
474,y0hasa,"[0.7727272727272727, 0.22727272727272727, 0.0]"
475,y0rhy4,"[0.7647058823529411, 0.23529411764705882, 0.0]"
476,y0rlpq,"[0.8873239436619719, 0.11267605633802817, 0.0]"
477,y1othi,"[0.9090909090909091, 0.09090909090909091, 0.0]"
478,xz4nns,"[0.918918918918919, 0.08108108108108109, 0.0]"
479,y0fqtp,"[0.8, 0.2, 0.0]"
480,y6cdcn,"[0.8333333333333334, 0.16666666666666666, 0.0]"
481,y00g8z,"[0.8, 0.2, 0.0]"
482,y4umt1,"[1.0, 0.0, 0.0]"
483,y4q9w9,"[0.8125, 0.1875, 0.0]"
484,y42fpq,"[1.0, 0.0, 0.0]"
485,y0sa8y,"[0.7777777777777778, 0.2222222222222222, 0.0]"
486,y5ikcs,"[0.85, 0.15, 0.0]"
487,y5qq93,"[0.9047619047619048, 0.09523809523809523, 0.0]"
488,y69xc9,"[0.7368421052631579, 0.2631578947368421, 0.0]"
489,y4lx63,"[0.3333333333333333, 0.6666666666666666, 0.0]"
490,xy91bb,"[1.0, 0.0, 0.0]"
491,y0ji9m,"[0.7692307692307693, 0.23076923076923078, 0.0]"
492,y2j9cr,"[0.8181818181818182, 0.18181818181818182, 0.0]"
493,y3hri9,"[1.0, 0.0, 0.0]"
494,y36dqg,"[0.8, 0.2, 0.0]"
495,xyaoy7,"[0.7857142857142857, 0.21428571428571427, 0.0]"
496,y17vyc,"[0.6831683168316832, 0.31683168316831684, 0.0]"
497,y4oi6w,"[1.0, 0.0, 0.0]"
498,y6covi,"[0.875, 0.125, 0.0]"
499,y2zwe1,"[1.0, 0.0, 0.0]"
500,xyb39q,"[0.5, 0.5, 0.0]"
501,y4babu,"[1.0, 0.0, 0.0]"
502,y1rou3,"[0.7227722772277227, 0.27722772277227725, 0.0]"
503,y49rfk,"[0.7142857142857143, 0.2857142857142857, 0.0]"
504,y24u7d,"[1.0, 0.0, 0.0]"
505,y48w9f,"[0.75, 0.25, 0.0]"
506,y5yag6,"[0.9090909090909091, 0.09090909090909091, 0.0]"
507,y1hw1h,"[0.9, 0.1, 0.0]"
508,y1a4l4,"[0.8235294117647058, 0.17647058823529413, 0.0]"
509,y1ysa0,"[1.0, 0.0, 0.0]"
510,y4p2vm,"[1.0, 0.0, 0.0]"
511,y10ka3,"[0.6875, 0.3125, 0.0]"
512,y1qra5,"[0.75, 0.25, 0.0]"
513,y4safr,"[1.0, 0.0, 0.0]"
514,y37yja,"[0.6666666666666666, 0.3333333333333333, 0.0]"
515,y6ba31,"[1.0, 0.0, 0.0]"
516,y3f65x,"[0.5, 0.5, 0.0]"
517,xygtd1,"[0.8, 0.2, 0.0]"
518,y1t2fj,"[1.0, 0.0, 0.0]"
519,y4ncrt,"[1.0, 0.0, 0.0]"
520,xy8f11,"[0.8613861386138614, 0.13861386138613863, 0.0]"
521,y43nf8,"[1.0, 0.0, 0.0]"
522,y02ous,"[1.0, 0.0, 0.0]"
523,y1m9yn,"[0.8118811881188119, 0.18811881188118812, 0.0]"
524,y4oy1t,"[1.0, 0.0, 0.0]"
525,y4f436,"[1.0, 0.0, 0.0]"
526,y4a9j2,"[0.8888888888888888, 0.1111111111111111, 0.0]"
527,y0jd4e,"[0.8571428571428571, 0.14285714285714285, 0.0]"
528,y3rump,"[0.8333333333333334, 0.16666666666666666, 0.0]"
529,y35oaq,"[1.0, 0.0, 0.0]"
530,y69i9i,"[0.8888888888888888, 0.1111111111111111, 0.0]"
531,y2lawl,"[0.9375, 0.0625, 0.0]"
532,xza8cl,"[1.0, 0.0, 0.0]"
533,y40c6q,"[1.0, 0.0, 0.0]"
534,y5jr94,"[0.8217821782178217, 0.1782178217821782, 0.0]"
535,xz0c47,"[0.8414634146341463, 0.15853658536585366, 0.0]"
536,y4ahmg,"[0.625, 0.375, 0.0]"
537,y5shqi,"[1.0, 0.0, 0.0]"
538,y1oyus,"[1.0, 0.0, 0.0]"
539,y3k94m,"[0.8888888888888888, 0.1111111111111111, 0.0]"
540,y1w75c,"[0.92, 0.08, 0.0]"
541,y0rn5v,"[1.0, 0.0, 0.0]"
542,y1mh22,"[0.625, 0.375, 0.0]"
543,xy73g3,"[0.8316831683168316, 0.16831683168316833, 0.0]"
544,y3vx9w,"[1.0, 0.0, 0.0]"
545,y4fcgj,"[1.0, 0.0, 0.0]"
546,y2get9,"[1.0, 0.0, 0.0]"
547,y31s7s,"[0.6666666666666666, 0.3333333333333333, 0.0]"
548,xysuqu,"[0.85, 0.15, 0.0]"
549,xxx6y5,"[0.8, 0.2, 0.0]"
550,xzubmj,"[1.0, 0.0, 0.0]"
551,xyetji,"[0.9545454545454546, 0.045454545454545456, 0.0]"
552,y58gw0,"[1.0, 0.0, 0.0]"
553,y2ypq4,"[0.8658536585365854, 0.13414634146341464, 0.0]"
554,y53u6k,"[0.8333333333333334, 0.16666666666666666, 0.0]"
555,y2l0f0,"[1.0, 0.0, 0.0]"
556,y255r0,"[1.0, 0.0, 0.0]"
557,y55g3v,"[1.0, 0.0, 0.0]"
558,y5241b,"[0.7857142857142857, 0.21428571428571427, 0.0]"
559,y00io6,"[0.7857142857142857, 0.21428571428571427, 0.0]"
560,xyx9pa,"[1.0, 0.0, 0.0]"
561,y41gzc,"[0.900990099009901, 0.09900990099009901, 0.0]"
562,xz40rh,"[1.0, 0.0, 0.0]"
563,y047tz,"[0.8415841584158416, 0.15841584158415842, 0.0]"
564,y2flam,"[1.0, 0.0, 0.0]"
565,xzqfyz,"[0.75, 0.25, 0.0]"
566,y4aa86,"[1.0, 0.0, 0.0]"
567,y4s9o0,"[1.0, 0.0, 0.0]"
568,y10n4u,"[1.0, 0.0, 0.0]"
569,xznwdk,"[0.5333333333333333, 0.4666666666666667, 0.0]"
570,y3sgv4,"[0.75, 0.25, 0.0]"
571,y2g4bq,"[0.75, 0.25, 0.0]"
572,y1fj2d,"[0.8, 0.2, 0.0]"
573,y32w2j,"[0.65625, 0.34375, 0.0]"
574,y5ij0g,"[0.8461538461538461, 0.15384615384615385, 0.0]"
575,xyq48q,"[0.8148148148148148, 0.18518518518518517, 0.0]"
576,y38mly,"[0.6949152542372882, 0.3050847457627119, 0.0]"
577,y4xand,"[1.0, 0.0, 0.0]"
578,y4vsmh,"[0.8888888888888888, 0.1111111111111111, 0.0]"
579,y3ijvl,"[1.0, 0.0, 0.0]"
580,y6cbk3,"[0.8727272727272727, 0.12727272727272726, 0.0]"
581,y4qp2l,"[1.0, 0.0, 0.0]"
582,y4zcpv,"[0.7222222222222222, 0.2777777777777778, 0.0]"
583,y4cvdz,"[1.0, 0.0, 0.0]"
584,y53810,"[1.0, 0.0, 0.0]"
585,y4ux5i,"[0.75, 0.25, 0.0]"
586,y0m4vg,"[0.7777777777777778, 0.2222222222222222, 0.0]"
587,y40bvq,"[1.0, 0.0, 0.0]"
588,y5s6i2,"[0.7142857142857143, 0.2857142857142857, 0.0]"
589,y3hfje,"[0.7425742574257426, 0.25742574257425743, 0.0]"
590,y5moz1,"[1.0, 0.0, 0.0]"
591,y4shtu,"[0.9444444444444444, 0.05555555555555555, 0.0]"
592,y318po,"[1.0, 0.0, 0.0]"
593,y2h0ww,"[0.76, 0.24, 0.0]"
594,y2jcch,"[0.8181818181818182, 0.18181818181818182, 0.0]"
595,y4ta75,"[0.782608695652174, 0.21739130434782608, 0.0]"
596,y3c6xj,"[0.9166666666666666, 0.08333333333333333, 0.0]"
597,y52h2l,"[0.8484848484848485, 0.15151515151515152, 0.0]"
598,y56sks,"[1.0, 0.0, 0.0]"
599,y2wdog,"[1.0, 0.0, 0.0]"
600,y0497j,"[0.7049180327868853, 0.29508196721311475, 0.0]"
601,y5g0ef,"[1.0, 0.0, 0.0]"
602,y5pj7u,"[0.7128712871287128, 0.2871287128712871, 0.0]"
603,xybqxf,"[0.6842105263157895, 0.3157894736842105, 0.0]"
604,xz3dwk,"[0.8, 0.2, 0.0]"
605,y5eyho,"[1.0, 0.0, 0.0]"
606,y2qc8l,"[1.0, 0.0, 0.0]"
607,xz16sg,"[0.6666666666666666, 0.3333333333333333, 0.0]"
608,y4bnel,"[1.0, 0.0, 0.0]"
609,y2mp1q,"[1.0, 0.0, 0.0]"
610,y03kgc,"[0.7821782178217822, 0.21782178217821782, 0.0]"
611,y0urp6,"[0.9230769230769231, 0.07692307692307693, 0.0]"
612,y0ienv,"[0.75, 0.25, 0.0]"
613,y2cht3,"[0.625, 0.375, 0.0]"
614,y1epm2,"[0.6, 0.4, 0.0]"
615,y2dnxc,"[1.0, 0.0, 0.0]"
616,y31oil,"[0.8, 0.2, 0.0]"
617,xy6cmq,"[0.75, 0.25, 0.0]"
618,y3bgcd,"[0.8571428571428571, 0.14285714285714285, 0.0]"
619,y5rgrz,"[0.9, 0.1, 0.0]"
620,y4pdn1,"[1.0, 0.0, 0.0]"
621,y2kbx4,"[0.875, 0.125, 0.0]"
622,y4f46k,"[1.0, 0.0, 0.0]"
623,y0hvzn,"[0.6923076923076923, 0.3076923076923077, 0.0]"
624,y2h9fj,"[1.0, 0.0, 0.0]"
625,y6a26c,"[0.7623762376237624, 0.2376237623762376, 0.0]"
626,y07zfh,"[0.4, 0.6, 0.0]"
627,y4r5iu,"[1.0, 0.0, 0.0]"
628,y2ex3f,"[1.0, 0.0, 0.0]"
629,y2olsp,"[0.8260869565217391, 0.17391304347826086, 0.0]"
630,y530jf,"[0.75, 0.25, 0.0]"
631,y1u1lr,"[1.0, 0.0, 0.0]"
632,y3ytsm,"[1.0, 0.0, 0.0]"
633,y2k7z5,"[0.5333333333333333, 0.4666666666666667, 0.0]"
634,y68gvu,"[0.9285714285714286, 0.07142857142857142, 0.0]"
635,y5im7o,"[0.6086956521739131, 0.391304347826087, 0.0]"
636,xy5k1z,"[0.9375, 0.0625, 0.0]"
637,y4h0r3,"[0.8333333333333334, 0.16666666666666666, 0.0]"
638,y0zg5n,"[0.7333333333333333, 0.26666666666666666, 0.0]"
639,y4sgl8,"[1.0, 0.0, 0.0]"
640,y2y3ap,"[0.6, 0.4, 0.0]"
641,y21vzn,"[0.7692307692307693, 0.23076923076923078, 0.0]"
642,xxzjyq,"[0.5925925925925926, 0.4074074074074074, 0.0]"
643,xyvyqz,"[1.0, 0.0, 0.0]"
644,y1dh3c,"[1.0, 0.0, 0.0]"
645,y39x51,"[1.0, 0.0, 0.0]"
646,y58rhe,"[0.7142857142857143, 0.2857142857142857, 0.0]"
647,y1zui8,"[0.7142857142857143, 0.2857142857142857, 0.0]"
648,xyifps,"[0.9090909090909091, 0.09090909090909091, 0.0]"
649,y5rtvr,"[1.0, 0.0, 0.0]"
650,y3jjhf,"[0.6885245901639344, 0.3114754098360656, 0.0]"
651,y38uv4,"[0.8421052631578947, 0.15789473684210525, 0.0]"
652,y5xvge,"[0.6831683168316832, 0.31683168316831684, 0.0]"
653,xz45xp,"[0.8316831683168316, 0.16831683168316833, 0.0]"
654,y4avex,"[1.0, 0.0, 0.0]"
655,y2dpw3,"[1.0, 0.0, 0.0]"
656,y2ej0t,"[0.788235294117647, 0.21176470588235294, 0.0]"
657,y3ekcw,"[0.8369565217391305, 0.16304347826086957, 0.0]"
658,y5t9ac,"[0.8571428571428571, 0.14285714285714285, 0.0]"
659,xy6ghw,"[0.6521739130434783, 0.34782608695652173, 0.0]"
660,y5my4b,"[1.0, 0.0, 0.0]"
661,xz6htj,"[1.0, 0.0, 0.0]"
662,y45al8,"[1.0, 0.0, 0.0]"
663,y6bqfi,"[1.0, 0.0, 0.0]"
664,y4ffn1,"[0.75, 0.25, 0.0]"
665,y6bhy0,"[0.625, 0.375, 0.0]"
666,y31rel,"[1.0, 0.0, 0.0]"
667,y4t7yb,"[1.0, 0.0, 0.0]"
668,y31u1x,"[1.0, 0.0, 0.0]"
669,y00gve,"[0.78125, 0.21875, 0.0]"
670,y2e9uz,"[0.75, 0.25, 0.0]"
671,xz0irc,"[0.8, 0.2, 0.0]"
672,y4d8k9,"[1.0, 0.0, 0.0]"
673,y5gm4z,"[0.8118811881188119, 0.18811881188118812, 0.0]"
674,y4si1z,"[0.6666666666666666, 0.3333333333333333, 0.0]"
675,y2djku,"[0.5, 0.5, 0.0]"
676,xywbmw,"[1.0, 0.0, 0.0]"
677,y698tb,"[0.43478260869565216, 0.5652173913043478, 0.0]"
678,y4m3oq,"[0.5454545454545454, 0.45454545454545453, 0.0]"
679,y4smio,"[1.0, 0.0, 0.0]"
680,y1qomt,"[1.0, 0.0, 0.0]"
681,y383iu,"[0.8571428571428571, 0.14285714285714285, 0.0]"
682,xy1osp,"[0.5652173913043478, 0.43478260869565216, 0.0]"
683,y0nduk,"[1.0, 0.0, 0.0]"
684,y50iln,"[0.75, 0.25, 0.0]"
685,y5255b,"[1.0, 0.0, 0.0]"
686,xyy58y,"[0.75, 0.25, 0.0]"
687,xy59sw,"[1.0, 0.0, 0.0]"
688,y4q7hn,"[1.0, 0.0, 0.0]"
689,y4cq42,"[1.0, 0.0, 0.0]"
690,xz82o2,"[0.9024390243902439, 0.0975609756097561, 0.0]"
691,xyc1uz,"[0.8415841584158416, 0.15841584158415842, 0.0]"
692,xzyw0d,"[1.0, 0.0, 0.0]"
693,y2jfe8,"[0.9523809523809523, 0.047619047619047616, 0.0]"
694,xy3x40,"[1.0, 0.0, 0.0]"
695,y38pz2,"[0.9, 0.1, 0.0]"
696,xyh5pk,"[0.875, 0.125, 0.0]"
697,xyk2hc,"[0.46153846153846156, 0.5384615384615384, 0.0]"
698,y0yw0a,"[0.8378378378378378, 0.16216216216216217, 0.0]"
699,y1n5gm,"[0.5, 0.5, 0.0]"
700,y0g80u,"[0.7777777777777778, 0.2222222222222222, 0.0]"
701,xzh9wh,"[0.8947368421052632, 0.10526315789473684, 0.0]"
702,y3eqml,"[1.0, 0.0, 0.0]"
703,y1fud9,"[0.6666666666666666, 0.3333333333333333, 0.0]"
704,y4qvwp,"[1.0, 0.0, 0.0]"
705,y552ty,"[1.0, 0.0, 0.0]"
706,y4rbxu,"[1.0, 0.0, 0.0]"
707,y175eo,"[1.0, 0.0, 0.0]"
708,y1igqw,"[0.6818181818181818, 0.3181818181818182, 0.0]"
709,y4rayg,"[1.0, 0.0, 0.0]"
710,y44tx3,"[0.875, 0.125, 0.0]"
711,y3sf81,"[1.0, 0.0, 0.0]"
712,y2dioa,"[0.8125, 0.1875, 0.0]"
713,y0g1hn,"[1.0, 0.0, 0.0]"
714,y2wmij,"[0.7058823529411765, 0.29411764705882354, 0.0]"
715,y3utyx,"[0.6666666666666666, 0.3333333333333333, 0.0]"
716,y4mhfk,"[0.8, 0.2, 0.0]"
717,y4b9yv,"[1.0, 0.0, 0.0]"
718,y0z9zt,"[1.0, 0.0, 0.0]"
719,y42avd,"[0.8518518518518519, 0.14814814814814814, 0.0]"
720,xzg8s9,"[0.6666666666666666, 0.3333333333333333, 0.0]"
721,y2mvti,"[1.0, 0.0, 0.0]"
722,y4dq5x,"[0.8888888888888888, 0.1111111111111111, 0.0]"
723,y28xng,"[1.0, 0.0, 0.0]"
724,xxzo6x,"[0.8333333333333334, 0.16666666666666666, 0.0]"
725,y2ytb6,"[0.7272727272727273, 0.2727272727272727, 0.0]"
726,y5s8qc,"[1.0, 0.0, 0.0]"
727,y1af9b,"[1.0, 0.0, 0.0]"
728,xyy7pe,"[0.8888888888888888, 0.1111111111111111, 0.0]"
729,y24vkx,"[0.9, 0.1, 0.0]"
730,y02ft7,"[0.6, 0.4, 0.0]"
731,xy157n,"[0.8823529411764706, 0.11764705882352941, 0.0]"
732,xye4qd,"[0.7123287671232876, 0.2876712328767123, 0.0]"
733,y18jcj,"[1.0, 0.0, 0.0]"
734,xzfpgg,"[0.8, 0.2, 0.0]"
735,y26wrj,"[0.8571428571428571, 0.14285714285714285, 0.0]"
736,xyckdd,"[0.8415841584158416, 0.15841584158415842, 0.0]"
737,y4hkne,"[1.0, 0.0, 0.0]"
738,xyet9a,"[0.5, 0.5, 0.0]"
739,y3so5t,"[0.7777777777777778, 0.2222222222222222, 0.0]"
740,xyf6ey,"[0.875, 0.125, 0.0]"
741,y3rw8l,"[1.0, 0.0, 0.0]"
742,y1lem2,"[0.875, 0.125, 0.0]"
743,y1gvj3,"[1.0, 0.0, 0.0]"
744,xzkltb,"[0.7920792079207921, 0.2079207920792079, 0.0]"
745,y5jhdm,"[0.7058823529411765, 0.29411764705882354, 0.0]"
746,y609xf,"[0.8415841584158416, 0.15841584158415842, 0.0]"
747,y48wzr,"[1.0, 0.0, 0.0]"
748,xymb32,"[0.8333333333333334, 0.16666666666666666, 0.0]"
749,y4r4qo,"[1.0, 0.0, 0.0]"
750,y382yw,"[0.625, 0.375, 0.0]"
751,y4v1tu,"[0.7941176470588235, 0.20588235294117646, 0.0]"
752,y4iefr,"[0.75, 0.25, 0.0]"
753,y2bc03,"[0.8095238095238095, 0.19047619047619047, 0.0]"
754,y4t5so,"[1.0, 0.0, 0.0]"
755,y3t88q,"[1.0, 0.0, 0.0]"
756,y3dozi,"[0.5, 0.5, 0.0]"
757,y4ljjz,"[1.0, 0.0, 0.0]"
758,y6b6on,"[1.0, 0.0, 0.0]"
759,xzlh3k,"[0.75, 0.25, 0.0]"
760,xzlte7,"[1.0, 0.0, 0.0]"
761,y26l8k,"[0.8118811881188119, 0.18811881188118812, 0.0]"
762,y4sw60,"[1.0, 0.0, 0.0]"
763,y2vg7d,"[1.0, 0.0, 0.0]"
764,y2b3ib,"[1.0, 0.0, 0.0]"
765,xz4td6,"[1.0, 0.0, 0.0]"
766,xxxebr,"[0.9041095890410958, 0.0958904109589041, 0.0]"
767,y0xsfm,"[1.0, 0.0, 0.0]"
768,y21v1k,"[0.813953488372093, 0.18604651162790697, 0.0]"
769,y2fl63,"[1.0, 0.0, 0.0]"
770,y0o0ab,"[0.8, 0.2, 0.0]"
771,y54rrl,"[1.0, 0.0, 0.0]"
772,y36w81,"[0.8571428571428571, 0.14285714285714285, 0.0]"
773,xxj1sl,"[0.8910891089108911, 0.10891089108910891, 0.0]"
774,y2wna9,"[0.8333333333333334, 0.16666666666666666, 0.0]"
775,y4xnad,"[1.0, 0.0, 0.0]"
776,y0kayf,"[0.8666666666666667, 0.13333333333333333, 0.0]"
777,y5in0q,"[0.8214285714285714, 0.17857142857142858, 0.0]"
778,xyun6y,"[0.6842105263157895, 0.3157894736842105, 0.0]"
779,y50brr,"[0.9090909090909091, 0.09090909090909091, 0.0]"
780,y53ofc,"[1.0, 0.0, 0.0]"
781,y2213x,"[1.0, 0.0, 0.0]"
782,y4bn7v,"[1.0, 0.0, 0.0]"
783,xyb28l,"[0.5, 0.5, 0.0]"
784,xxygx1,"[0.8316831683168316, 0.16831683168316833, 0.0]"
785,y378oq,"[0.7326732673267327, 0.26732673267326734, 0.0]"
786,y520z8,"[1.0, 0.0, 0.0]"
787,y4o7wr,"[0.7590361445783133, 0.24096385542168675, 0.0]"
788,y3h2zc,"[0.7142857142857143, 0.2857142857142857, 0.0]"
789,y1d1xn,"[0.7777777777777778, 0.2222222222222222, 0.0]"
790,y31zdh,"[1.0, 0.0, 0.0]"
791,y60shp,"[0.8, 0.2, 0.0]"
792,y4yep2,"[1.0, 0.0, 0.0]"
793,y3et4x,"[0.6875, 0.3125, 0.0]"
794,xztr1e,"[0.8217821782178217, 0.1782178217821782, 0.0]"
795,y4yjp4,"[0.7272727272727273, 0.2727272727272727, 0.0]"
796,y6ah2h,"[0.875, 0.125, 0.0]"
797,y0h8g4,"[0.6666666666666666, 0.3333333333333333, 0.0]"
798,y5zbyf,"[1.0, 0.0, 0.0]"
799,xyqpd1,"[0.8, 0.2, 0.0]"
800,y1cd2z,"[1.0, 0.0, 0.0]"
801,xy7wk0,"[0.8333333333333334, 0.16666666666666666, 0.0]"
802,xyv08i,"[1.0, 0.0, 0.0]"
803,y1h95h,"[0.7727272727272727, 0.22727272727272727, 0.0]"
804,y595wx,"[0.8333333333333334, 0.16666666666666666, 0.0]"
805,xyf54s,"[0.7272727272727273, 0.2727272727272727, 0.0]"
806,y6ctih,"[0.8235294117647058, 0.17647058823529413, 0.0]"
807,y11pfg,"[0.6666666666666666, 0.3333333333333333, 0.0]"
808,y53ewz,"[1.0, 0.0, 0.0]"
809,y3axvr,"[0.7623762376237624, 0.2376237623762376, 0.0]"
810,y5li84,"[0.9523809523809523, 0.047619047619047616, 0.0]"
811,y1ail5,"[0.8217821782178217, 0.1782178217821782, 0.0]"
812,y2odpy,"[1.0, 0.0, 0.0]"
813,xyh480,"[1.0, 0.0, 0.0]"
814,y0wti5,"[0.8157894736842105, 0.18421052631578946, 0.0]"
815,y3jssp,"[1.0, 0.0, 0.0]"
816,y41iqz,"[0.8571428571428571, 0.14285714285714285, 0.0]"
817,xzaka2,"[1.0, 0.0, 0.0]"
818,y3hcq9,"[0.75, 0.25, 0.0]"
819,y1myin,"[0.676923076923077, 0.3230769230769231, 0.0]"
820,y0g5bq,"[0.75, 0.25, 0.0]"
821,y53h1d,"[0.8316831683168316, 0.16831683168316833, 0.0]"
822,y4c2od,"[0.8118811881188119, 0.18811881188118812, 0.0]"
823,xyvab5,"[0.7425742574257426, 0.25742574257425743, 0.0]"
824,y2v6ju,"[1.0, 0.0, 0.0]"
825,xzpa51,"[0.8333333333333334, 0.16666666666666666, 0.0]"
826,y15koh,"[0.875, 0.125, 0.0]"
827,xyb5j9,"[1.0, 0.0, 0.0]"
828,y426b8,"[0.6, 0.4, 0.0]"
829,y0al1e,"[0.7821782178217822, 0.21782178217821782, 0.0]"
830,xyer2b,"[1.0, 0.0, 0.0]"
831,y1pnt4,"[0.5, 0.5, 0.0]"
832,y5f2wq,"[1.0, 0.0, 0.0]"
833,y5olre,"[0.75, 0.25, 0.0]"
834,xykx28,"[0.8181818181818182, 0.18181818181818182, 0.0]"
835,y5l50g,"[0.5, 0.5, 0.0]"
836,y477qa,"[0.9333333333333333, 0.06666666666666667, 0.0]"
837,y3712q,"[0.6923076923076923, 0.3076923076923077, 0.0]"
838,y23m09,"[0.9230769230769231, 0.07692307692307693, 0.0]"
839,y3an9n,"[0.8648648648648649, 0.13513513513513514, 0.0]"
840,y1d20z,"[0.7, 0.3, 0.0]"
841,y4iwv7,"[0.9, 0.1, 0.0]"
842,y38mtr,"[0.75, 0.25, 0.0]"
843,y0ikyv,"[0.8181818181818182, 0.18181818181818182, 0.0]"
844,y1l248,"[1.0, 0.0, 0.0]"
845,y008re,"[0.7142857142857143, 0.2857142857142857, 0.0]"
846,y24u2k,"[0.8125, 0.1875, 0.0]"
847,y4arz2,"[0.9090909090909091, 0.09090909090909091, 0.0]"
848,y4yg4u,"[1.0, 0.0, 0.0]"
849,xydv6t,"[0.75, 0.25, 0.0]"
850,y1tp17,"[0.7326732673267327, 0.26732673267326734, 0.0]"
851,y2pc3b,"[0.7920792079207921, 0.2079207920792079, 0.0]"
852,y4qmnt,"[1.0, 0.0, 0.0]"
853,xy8tn8,"[0.8214285714285714, 0.17857142857142858, 0.0]"
854,xyg74k,"[0.7524752475247525, 0.24752475247524752, 0.0]"
855,xyymh3,"[0.7631578947368421, 0.23684210526315788, 0.0]"
856,xyc6dk,"[0.75, 0.25, 0.0]"
857,y1awe2,"[0.8181818181818182, 0.18181818181818182, 0.0]"
858,y11iws,"[1.0, 0.0, 0.0]"
859,y58bgi,"[1.0, 0.0, 0.0]"
860,xzuf73,"[1.0, 0.0, 0.0]"
861,y1pycl,"[1.0, 0.0, 0.0]"
862,y0jjm0,"[0.7333333333333333, 0.26666666666666666, 0.0]"
863,y5g78n,"[0.8295454545454546, 0.17045454545454544, 0.0]"
864,xz50ky,"[0.7727272727272727, 0.22727272727272727, 0.0]"
865,y0rofr,"[1.0, 0.0, 0.0]"
866,y3xk87,"[0.5, 0.5, 0.0]"
867,xyx2di,"[0.6666666666666666, 0.3333333333333333, 0.0]"
868,y5i8l6,"[0.7777777777777778, 0.2222222222222222, 0.0]"
869,xxjwco,"[0.7029702970297029, 0.297029702970297, 0.0]"
870,xxyotj,"[0.8918918918918919, 0.10810810810810811, 0.0]"
871,y4hbof,"[1.0, 0.0, 0.0]"
872,y2k6q1,"[0.7, 0.3, 0.0]"
873,xznnjv,"[0.8, 0.2, 0.0]"
874,y4cyos,"[0.875, 0.125, 0.0]"
875,y2ap1r,"[0.8333333333333334, 0.16666666666666666, 0.0]"
876,y50sar,"[0.7, 0.3, 0.0]"
877,xzfp8r,"[1.0, 0.0, 0.0]"
878,y0nl2r,"[0.725, 0.275, 0.0]"
879,xyj23b,"[0.75, 0.25, 0.0]"
880,y4fa5l,"[0.7073170731707317, 0.2926829268292683, 0.0]"
881,y2lnms,"[0.6, 0.4, 0.0]"
882,y2e8qm,"[0.75, 0.25, 0.0]"
883,y3vbg0,"[0.875, 0.125, 0.0]"
884,xycldp,"[0.875, 0.125, 0.0]"
885,y1i0a7,"[0.78125, 0.21875, 0.0]"
886,y4bh11,"[0.801980198019802, 0.19801980198019803, 0.0]"
